,category,name,code
5448,日 수출 규제(국산화 등),한화솔루션,009830
5449,日 수출 규제(국산화 등),케이피엠테크,042040
5450,日 수출 규제(국산화 등),경인양행,012610
5451,日 수출 규제(국산화 등),동진쎄미켐,005290
5452,日 수출 규제(국산화 등),솔브레인,357780
5453,日 수출 규제(국산화 등),풍원정밀,371950
5454,日 수출 규제(국산화 등),삼륭물산,014970
5455,日 수출 규제(국산화 등),송원산업,004430
5456,日 수출 규제(국산화 등),이녹스첨단소재,272290
5457,日 수출 규제(국산화 등),PI첨단소재,178920
5458,日 수출 규제(국산화 등),켐트로스,220260
5459,日 수출 규제(국산화 등),램테크놀러지,171010
5460,줄기세포,바이오솔루션,086820
5461,줄기세포,스피어파워,203690
5462,줄기세포,에스바이오메딕스,304360
5463,줄기세포,바이온,032980
5464,줄기세포,코아스템켐온,166480
5465,줄기세포,제일약품,271980
5466,줄기세포,안트로젠,065660
5467,줄기세포,파미셀,005690
5468,줄기세포,강스템바이오텍,217730
5469,줄기세포,테고사이언스,191420
5470,줄기세포,메디포스트,078160
5471,줄기세포,에스씨엠생명과학,298060
5472,줄기세포,차바이오텍,085660
5473,줄기세포,동구바이오제약,006620
5474,줄기세포,에스메디,118000
5475,줄기세포,네이처셀,007390
5476,줄기세포,마크로젠,038290
5477,줄기세포,HLB생명과학,067630
5478,줄기세포,HLB,028300
5479,수자원(양적/질적 개선),코오롱생명과학,102940
5480,수자원(양적/질적 개선),두산에너빌리티,034020
5481,수자원(양적/질적 개선),CSA 코스믹,083660
5482,수자원(양적/질적 개선),코웨이,021240
5483,수자원(양적/질적 개선),엔바이오니아,317870
5484,수자원(양적/질적 개선),삼성엔지니어링,028050
5485,수자원(양적/질적 개선),태영건설,009410
5486,수자원(양적/질적 개선),에너토크,019990
5487,수자원(양적/질적 개선),KG케미칼,001390
5488,수자원(양적/질적 개선),금호건설,002990
5489,수자원(양적/질적 개선),우리기술,032820
5490,수자원(양적/질적 개선),비츠로시스,054220
5491,수자원(양적/질적 개선),대우건설,047040
5492,수자원(양적/질적 개선),한국주철관,000970
5493,수자원(양적/질적 개선),동양철관,008970
5494,수자원(양적/질적 개선),유신,054930
5495,수자원(양적/질적 개선),TKG애강,022220
5496,수자원(양적/질적 개선),자연과환경,043910
5497,수자원(양적/질적 개선),도화엔지니어링,002150
5498,수자원(양적/질적 개선),와토스코리아,079000
5499,수자원(양적/질적 개선),시노펙스,025320
5500,수자원(양적/질적 개선),한국종합기술,023350
5501,수자원(양적/질적 개선),코오롱글로벌,003070
5502,수자원(양적/질적 개선),티와이홀딩스,363280
5503,수자원(양적/질적 개선),뉴보텍,060260
5504,수자원(양적/질적 개선),웰크론한텍,076080
5505,수자원(양적/질적 개선),GS건설,006360
5506,수자원(양적/질적 개선),하이스틸,071090
5507,코로나19(스푸트니크V),아주IB투자,027360
5508,코로나19(스푸트니크V),프레스티지바이오로직스,334970
5509,코로나19(스푸트니크V),제테마,216080
5510,코로나19(스푸트니크V),종근당바이오,063160
5511,코로나19(스푸트니크V),이수앱지스,086890
5512,코로나19(스푸트니크V),프레스티지바이오파마,950210
5513,코로나19(스푸트니크V),코리아에셋투자증권,190650
5514,코로나19(스푸트니크V),보령,003850
5515,비만치료제,라파스,214260
5516,비만치료제,애니젠,196300
5517,비만치료제,한국비엔씨,256840
5518,비만치료제,LG화학,051910
5519,비만치료제,펩트론,087010
5520,비만치료제,나이벡,138610
5521,비만치료제,대웅제약,069620
5522,비만치료제,큐라티스,348080
5523,비만치료제,대화제약,067080
5524,비만치료제,인벤티지랩,389470
5525,비만치료제,대원제약,003220
5526,비만치료제,셀트리온제약,068760
5527,비만치료제,광동제약,009290
5528,비만치료제,유한양행,000100
5529,비만치료제,한미약품,128940
5530,비만치료제,올릭스,226950
5531,비만치료제,고바이오랩,348150
5532,비만치료제,일동제약,249420
5533,비만치료제,대봉엘에스,078140
5534,비만치료제,종근당,185750
5535,비만치료제,동아에스티,170900
5536,비만치료제,DXVX,180400
5537,비만치료제,HLB제약,047920
5538,"주류업(주정, 에탄올 등)",한국알콜,017890
5539,"주류업(주정, 에탄올 등)",창해에탄올,004650
5540,"주류업(주정, 에탄올 등)",나라셀라,405920
5541,"주류업(주정, 에탄올 등)",국순당,043650
5542,"주류업(주정, 에탄올 등)",진로발효,018120
5543,"주류업(주정, 에탄올 등)",MH에탄올,023150
5544,"주류업(주정, 에탄올 등)",제주맥주,276730
5545,"주류업(주정, 에탄올 등)",무학,033920
5546,"주류업(주정, 에탄올 등)",보해양조,000890
5547,"주류업(주정, 에탄올 등)",롯데칠성,005300
5548,"주류업(주정, 에탄올 등)",하이트진로홀딩스,000140
5549,"주류업(주정, 에탄올 등)",풍국주정,023900
5550,"주류업(주정, 에탄올 등)",하이트진로,000080
5551,희귀금속(희토류 등),성안,011300
5552,희귀금속(희토류 등),세토피아,222810
5553,희귀금속(희토류 등),POSCO홀딩스,005490
5554,희귀금속(희토류 등),노바텍,285490
5555,희귀금속(희토류 등),삼화전자,011230
5556,희귀금속(희토류 등),대원화성,024890
5557,희귀금속(희토류 등),EG,037370
5558,희귀금속(희토류 등),쎄노텍,222420
5559,희귀금속(희토류 등),유니온,000910
5560,희귀금속(희토류 등),동국알앤에스,075970
5561,희귀금속(희토류 등),티플랙스,081150
5562,희귀금속(희토류 등),유니온머티리얼,047400
5563,희귀금속(희토류 등),LS에코에너지,229640
5564,희귀금속(희토류 등),그린리소스,402490
5565,건설 대표주,삼성물산,028260
5566,건설 대표주,DL이앤씨,375500
5567,건설 대표주,현대건설,000720
5568,건설 대표주,대우건설,047040
5569,건설 대표주,HDC현대산업개발,294870
5570,건설 대표주,GS건설,006360
5571,렌터카,SK네트웍스,001740
5572,렌터카,롯데렌탈,089860
5573,렌터카,쏘카,403550
5574,렌터카,레드캡투어,038390
5575,렌터카,케이카,381970
5576,소모성자재구매대행(MRO),이상네트웍스,080010
5577,소모성자재구매대행(MRO),이크레더블,092130
5578,소모성자재구매대행(MRO),아이마켓코리아,122900
5579,소모성자재구매대행(MRO),대명소노시즌,007720
5580,자동차부품,동원금속,018500
5581,자동차부품,태양금속,004100
5582,자동차부품,이원컴포텍,088290
5583,자동차부품,HL만도,204320
5584,자동차부품,체시스,033250
5585,자동차부품,디아이씨,092200
5586,자동차부품,우신시스템,017370
5587,자동차부품,에코볼트,097780
5588,자동차부품,오리엔트정공,065500
5589,자동차부품,코다코,046070
5590,자동차부품,네오오토,212560
5591,자동차부품,일지테크,019540
5592,자동차부품,인탑스,049070
5593,자동차부품,대호에이엘,069460
5594,자동차부품,SJM,123700
5595,자동차부품,나라엠앤디,051490
5596,자동차부품,일진하이솔루스,271940
5597,자동차부품,디젠스,113810
5598,자동차부품,세동,053060
5599,자동차부품,트루윈,105550
5600,자동차부품,에스엠벡셀,010580
5601,자동차부품,유성기업,002920
5602,자동차부품,세아메카닉스,396300
5603,자동차부품,캐스텍코리아,071850
5604,자동차부품,새론오토모티브,075180
5605,자동차부품,금호에이치티,214330
5606,자동차부품,CBI,013720
5607,자동차부품,포메탈,119500
5608,자동차부품,삼원강재,023000
5609,자동차부품,우수AMS,066590
5610,자동차부품,유니크,011320
5611,자동차부품,유니테크노,241690
5612,자동차부품,엔브이에이치코리아,067570
5613,자동차부품,남선알미늄,008350
5614,자동차부품,모베이스전자,012860
5615,자동차부품,SNT다이내믹스,003570
5616,자동차부품,육일씨엔에쓰,191410
5617,자동차부품,DN오토모티브,007340
5618,자동차부품,지엠비코리아,013870
5619,자동차부품,KB오토시스,024120
5620,자동차부품,현대모비스,012330
5621,자동차부품,BGF에코머티리얼즈,126600
5622,자동차부품,와이엠,007530
5623,자동차부품,케이비아이동국실업,001620
5624,자동차부품,코리아에프티,123410
5625,자동차부품,디와이씨,310870
5626,자동차부품,계양전기,012200
5627,자동차부품,DH오토웨어,025440
5628,자동차부품,웹스,196700
5629,자동차부품,덕우전자,263600
5630,자동차부품,모토닉,009680
5631,자동차부품,영화금속,012280
5632,자동차부품,디와이,013570
5633,자동차부품,모트렉스,118990
5634,자동차부품,KBI메탈,024840
5635,자동차부품,대동기어,008830
5636,자동차부품,삼기,122350
5637,자동차부품,알멕,354320
5638,자동차부품,에코캡,128540
5639,자동차부품,한온시스템,018880
5640,자동차부품,아이윈,090150
5641,자동차부품,디에이치오토리드,290120
5642,자동차부품,SG&G,040610
5643,자동차부품,대우부품,009320
5644,자동차부품,세아특수강,019440
5645,자동차부품,대유플러스,000300
5646,자동차부품,티에이치엔,019180
5647,자동차부품,세원정공,021820
5648,자동차부품,클라우드에어,036170
5649,자동차부품,피에이치에이,043370
5650,자동차부품,재영솔루텍,049630
5651,자동차부품,휴림에이텍,078590
5652,자동차부품,인화정공,101930
5653,자동차부품,케이엔더블유,105330
5654,자동차부품,핸즈코퍼레이션,143210
5655,자동차부품,효성첨단소재,298050
5656,자동차부품,케이피에프,024880
5657,자동차부품,HDC현대EP,089470
5658,자동차부품,풍강,093380
5659,자동차부품,SG글로벌,001380
5660,자동차부품,네오티스,085910
5661,자동차부품,영흥,012160
5662,자동차부품,오스템,031510
5663,자동차부품,에스텍,069510
5664,자동차부품,영화테크,265560
5665,자동차부품,유라테크,048430
5666,자동차부품,LG이노텍,011070
5667,자동차부품,인팩,023810
5668,자동차부품,화신정공,126640
5669,자동차부품,파트론,091700
5670,자동차부품,평화산업,090080
5671,자동차부품,한일단조,024740
5672,자동차부품,성창오토텍,080470
5673,자동차부품,경창산업,024910
5674,자동차부품,삼성공조,006660
5675,자동차부품,씨티알모빌리티,308170
5676,자동차부품,대유에이텍,002880
5677,자동차부품,동아화성,041930
5678,자동차부품,폴라리스세원,234100
5679,자동차부품,시노펙스,025320
5680,자동차부품,동양피스톤,092780
5681,자동차부품,세원물산,024830
5682,자동차부품,구영테크,053270
5683,자동차부품,대성파인텍,104040
5684,자동차부품,GH신소재,130500
5685,자동차부품,인지컨트롤스,023800
5686,자동차부품,엠에스오토텍,123040
5687,자동차부품,대원산업,005710
5688,자동차부품,현대위아,011210
5689,자동차부품,명신산업,009900
5690,자동차부품,서진오토모티브,122690
5691,자동차부품,피에스텍,002230
5692,자동차부품,HL홀딩스,060980
5693,자동차부품,유니온머티리얼,047400
5694,자동차부품,우리산업,215360
5695,자동차부품,에스엘,005850
5696,자동차부품,두올,016740
5697,자동차부품,현대공업,170030
5698,자동차부품,상신브레이크,041650
5699,자동차부품,LX하우시스,108670
5700,자동차부품,화천기계,010660
5701,자동차부품,서연이화,200880
5702,자동차부품,에코플라스틱,038110
5703,자동차부품,성우하이텍,015750
5704,자동차부품,태원물산,001420
5705,자동차부품,세종공업,033530
5706,자동차부품,SNT모티브,064960
5707,자동차부품,한주라이트메탈,198940
5708,자동차부품,화신,010690
5709,자동차부품,삼보모터스,053700
5710,자동차부품,한국단자,025540
5711,자동차부품,티피씨글로벌,130740
5712,자동차부품,서연탑메탈,019770
5713,자동차부품,대동금속,020400
5714,자동차부품,덕양산업,024900
5715,자동차부품,모베이스,101330
5716,자동차부품,대원강업,000430
5717,자동차부품,영보화학,014440
5718,자동차부품,한국무브넥스,010100
5719,자동차부품,화승알앤에이,378850
5720,네옴시티,세아베스틸지주,001430
5721,네옴시티,슈프리마,236200
5722,네옴시티,삼성물산,028260
5723,네옴시티,대한전선,001440
5724,네옴시티,세아홀딩스,058650
5725,네옴시티,SM Life Design,063440
5726,네옴시티,제이엔케이히터,126880
5727,네옴시티,현대건설,000720
5728,네옴시티,인디에프,014990
5729,네옴시티,세아특수강,019440
5730,네옴시티,다스코,058730
5731,네옴시티,비츠로시스,054220
5732,네옴시티,SM C&C,048550
5733,네옴시티,한미글로벌,053690
5734,네옴시티,에스와이,109610
5735,네옴시티,에스엠,041510
5736,네옴시티,비엠티,086670
5737,네옴시티,유신,054930
5738,네옴시티,대모,317850
5739,네옴시티,도화엔지니어링,002150
5740,네옴시티,성신양회,004980
5741,네옴시티,SNT에너지,100840
5742,네옴시티,희림,037440
5743,네옴시티,코오롱글로벌,003070
5744,네옴시티,LS에코에너지,229640
5745,네옴시티,수성샐바시온,084180
5746,모듈러주택,삼성물산,028260
5747,모듈러주택,금강공업,014280
5748,모듈러주택,POSCO홀딩스,005490
5749,모듈러주택,덕신하우징,090410
5750,모듈러주택,범양건영,002410
5751,모듈러주택,에스와이,109610
5752,모듈러주택,자연과환경,043910
5753,모듈러주택,한신공영,004960
5754,모듈러주택,코오롱글로벌,003070
5755,모듈러주택,GS건설,006360
5756,리모델링/인테리어,KCC글라스,344820
5757,리모델링/인테리어,플래스크,041590
5758,리모델링/인테리어,이건홀딩스,039020
5759,리모델링/인테리어,파세코,037070
5760,리모델링/인테리어,벽산,007210
5761,리모델링/인테리어,현대리바트,079430
5762,리모델링/인테리어,한솔홈데코,025750
5763,리모델링/인테리어,KCC,002380
5764,리모델링/인테리어,오하임앤컴퍼니,309930
5765,리모델링/인테리어,시공테크,020710
5766,리모델링/인테리어,라이온켐텍,171120
5767,리모델링/인테리어,이건산업,008250
5768,리모델링/인테리어,국보디자인,066620
5769,리모델링/인테리어,에넥스,011090
5770,리모델링/인테리어,한샘,009240
5771,리모델링/인테리어,삼목에스폼,018310
5772,리모델링/인테리어,유니드비티플러스,446070
5773,리모델링/인테리어,희림,037440
5774,리모델링/인테리어,하츠,066130
5775,리모델링/인테리어,대림통상,006570
5776,리모델링/인테리어,진양화학,051630
5777,리모델링/인테리어,대림B&Co,005750
5778,리모델링/인테리어,LX하우시스,108670
5779,리모델링/인테리어,동화기업,025900
5780,리모델링/인테리어,진영,285800
5781,리모델링/인테리어,SUN&L,002820
5782,음식료업종,정다운,208140
5783,음식료업종,빙그레,005180
5784,음식료업종,교촌에프앤비,339770
5785,음식료업종,코스맥스엔비티,222040
5786,음식료업종,신송홀딩스,006880
5787,음식료업종,엠에스씨,009780
5788,음식료업종,휴럼,353190
5789,음식료업종,동서,026960
5790,음식료업종,네오크레마,311390
5791,음식료업종,풀무원,017810
5792,음식료업종,조흥,002600
5793,음식료업종,보라티알,250000
5794,음식료업종,뉴트리,270870
5795,음식료업종,우양,103840
5796,음식료업종,삼양사,145990
5797,음식료업종,HK이노엔,195940
5798,음식료업종,SPC삼립,005610
5799,음식료업종,마니커에프앤지,195500
5800,음식료업종,대산F&B,065150
5801,음식료업종,푸드웰,005670
5802,음식료업종,삼양식품,003230
5803,음식료업종,해태제과식품,101530
5804,음식료업종,에스앤디,260970
5805,음식료업종,대상,001680
5806,음식료업종,팜스빌,318010
5807,음식료업종,에이치피오,357230
5808,음식료업종,미래생명자원,218150
5809,음식료업종,비피도,238200
5810,음식료업종,노바렉스,194700
5811,음식료업종,샘표식품,248170
5812,음식료업종,국순당,043650
5813,음식료업종,한탑,002680
5814,음식료업종,동원F&B,049770
5815,음식료업종,대한제분,001130
5816,음식료업종,인산가,277410
5817,음식료업종,크라운제과,264900
5818,음식료업종,매일유업,267980
5819,음식료업종,우듬지팜,403490
5820,음식료업종,제주맥주,276730
5821,음식료업종,흥국에프엔비,189980
5822,음식료업종,오리온,271560
5823,음식료업종,대한제당,001790
5824,음식료업종,티엔엔터테인먼트,131100
5825,음식료업종,사조동아원,008040
5826,음식료업종,롯데칠성,005300
5827,음식료업종,CJ프레시웨이,051500
5828,음식료업종,하이트진로홀딩스,000140
5829,음식료업종,남양유업,003920
5830,음식료업종,푸드나무,290720
5831,음식료업종,오뚜기,007310
5832,음식료업종,롯데웰푸드,280360
5833,음식료업종,서울식품,004410
5834,음식료업종,하이트진로,000080
5835,음식료업종,에이치엘사이언스,239610
5836,음식료업종,CJ제일제당,097950
5837,음식료업종,신세계푸드,031440
5838,음식료업종,디딤이앤에프,217620
5839,음식료업종,네이처셀,007390
5840,음식료업종,한국맥널티,222980
5841,음식료업종,농심,004370
5842,음식료업종,LG생활건강,051900
5843,음식료업종,현대그린푸드,453340
5844,방위산업/전쟁 및 테러,덕산하이메탈,077360
5845,방위산업/전쟁 및 테러,스페코,013810
5846,방위산업/전쟁 및 테러,빅텍,065450
5847,방위산업/전쟁 및 테러,쌍용정보통신,010280
5848,방위산업/전쟁 및 테러,휴니드,005870
5849,방위산업/전쟁 및 테러,현대로템,064350
5850,방위산업/전쟁 및 테러,삼영이엔씨,065570
5851,방위산업/전쟁 및 테러,코콤,015710
5852,방위산업/전쟁 및 테러,한화에어로스페이스,012450
5853,방위산업/전쟁 및 테러,파이버프로,368770
5854,방위산업/전쟁 및 테러,퍼스텍,010820
5855,방위산업/전쟁 및 테러,포메탈,119500
5856,방위산업/전쟁 및 테러,SNT다이내믹스,003570
5857,방위산업/전쟁 및 테러,한화오션,042660
5858,방위산업/전쟁 및 테러,이지트로닉스,377330
5859,방위산업/전쟁 및 테러,국영지앤엠,006050
5860,방위산업/전쟁 및 테러,웨이브일렉트로,095270
5861,방위산업/전쟁 및 테러,한국항공우주,047810
5862,방위산업/전쟁 및 테러,기산텔레콤,035460
5863,방위산업/전쟁 및 테러,쎄트렉아이,099320
5864,방위산업/전쟁 및 테러,대성하이텍,129920
5865,방위산업/전쟁 및 테러,한화시스템,272210
5866,방위산업/전쟁 및 테러,제노코,361390
5867,방위산업/전쟁 및 테러,LIG넥스원,079550
5868,방위산업/전쟁 및 테러,우리기술,032820
5869,방위산업/전쟁 및 테러,STX,011810
5870,방위산업/전쟁 및 테러,비츠로테크,042370
5871,방위산업/전쟁 및 테러,대양전기공업,108380
5872,방위산업/전쟁 및 테러,코츠테크놀로지,448710
5873,방위산업/전쟁 및 테러,HD한국조선해양,009540
5874,방위산업/전쟁 및 테러,한컴라이프케어,372910
5875,방위산업/전쟁 및 테러,평화산업,090080
5876,방위산업/전쟁 및 테러,한일단조,024740
5877,방위산업/전쟁 및 테러,에스코넥,096630
5878,방위산업/전쟁 및 테러,이엠코리아,095190
5879,방위산업/전쟁 및 테러,한화,000880
5880,방위산업/전쟁 및 테러,웰크론,065950
5881,방위산업/전쟁 및 테러,혜인,003010
5882,방위산업/전쟁 및 테러,현대위아,011210
5883,방위산업/전쟁 및 테러,대한항공,003490
5884,방위산업/전쟁 및 테러,기아,000270
5885,방위산업/전쟁 및 테러,아이쓰리시스템,214430
5886,방위산업/전쟁 및 테러,STX엔진,077970
5887,방위산업/전쟁 및 테러,HJ중공업,097230
5888,방위산업/전쟁 및 테러,켄코아에어로스페이스,274090
5889,방위산업/전쟁 및 테러,풍산홀딩스,005810
5890,방위산업/전쟁 및 테러,에이스테크,088800
5891,방위산업/전쟁 및 테러,SNT모티브,064960
5892,방위산업/전쟁 및 테러,풍산,103140
5893,방위산업/전쟁 및 테러,YTN,040300
5894,방위산업/전쟁 및 테러,비유테크놀러지,230980
5895,남-북-러 가스관사업,휴스틸,005010
5896,남-북-러 가스관사업,부국철강,026940
5897,남-북-러 가스관사업,화성밸브,039610
5898,남-북-러 가스관사업,세아제강,306200
5899,남-북-러 가스관사업,삼현철강,017480
5900,남-북-러 가스관사업,엔케이,085310
5901,남-북-러 가스관사업,디케이락,105740
5902,남-북-러 가스관사업,동양에스텍,060380
5903,남-북-러 가스관사업,SK오션플랜트,100090
5904,남-북-러 가스관사업,동양철관,008970
5905,남-북-러 가스관사업,문배철강,008420
5906,남-북-러 가스관사업,이엠코리아,095190
5907,남-북-러 가스관사업,대동스틸,048470
5908,남-북-러 가스관사업,하이스틸,071090
5909,패션/의류,젬백스링크,064800
5910,패션/의류,폰드그룹,472850
5911,패션/의류,리노스,039980
5912,패션/의류,BYC,001460
5913,패션/의류,배럴,267790
5914,패션/의류,지엔코,065060
5915,패션/의류,삼성물산,028260
5916,패션/의류,신세계인터내셔날,031430
5917,패션/의류,브랜드엑스코퍼레이션,337930
5918,패션/의류,에스티오,098660
5919,패션/의류,한세엠케이,069640
5920,패션/의류,메타랩스,090370
5921,패션/의류,진도,088790
5922,패션/의류,영원무역,111770
5923,패션/의류,호전실업,111110
5924,패션/의류,비비안,002070
5925,패션/의류,까스텔바작,308100
5926,패션/의류,그리티,204020
5927,패션/의류,인디에프,014990
5928,패션/의류,감성코퍼레이션,036620
5929,패션/의류,형지엘리트,093240
5930,패션/의류,크리스에프앤씨,110790
5931,패션/의류,SG세계물산,004060
5932,패션/의류,LF,093050
5933,패션/의류,패션플랫폼,225590
5934,패션/의류,신영와코루,005800
5935,패션/의류,제이에스코퍼레이션,194370
5936,패션/의류,대현,016090
5937,패션/의류,제이에스티나,026040
5938,패션/의류,형지I&C,011080
5939,패션/의류,에스제이그룹,306040
5940,패션/의류,태평양물산,007980
5941,패션/의류,더네이쳐홀딩스,298540
5942,패션/의류,코데즈컴바인,047770
5943,패션/의류,TBH글로벌,084870
5944,패션/의류,이스트아시아홀딩스,900110
5945,패션/의류,엠에프엠코리아,323230
5946,패션/의류,화승인더,006060
5947,패션/의류,코오롱인더,120110
5948,패션/의류,신성통상,005390
5949,패션/의류,국동,005320
5950,패션/의류,윙스풋,335870
5951,패션/의류,토박스코리아,215480
5952,패션/의류,공구우먼,366030
5953,패션/의류,씨싸이트,109670
5954,패션/의류,원풍물산,008290
5955,패션/의류,신원,009270
5956,패션/의류,화승엔터프라이즈,241590
5957,패션/의류,한세실업,105630
5958,패션/의류,한섬,020000
5959,패션/의류,LS네트웍스,000680
5960,패션/의류,휠라홀딩스,081660
5961,패션/의류,동인기연,111380
5962,패션/의류,윌비스,008600
5963,패션/의류,F&F,383220
5964,북한 광물자원개발,포스코퓨처엠,003670
5965,북한 광물자원개발,수산중공업,017550
5966,북한 광물자원개발,한국주강,025890
5967,북한 광물자원개발,엘컴텍,037950
5968,북한 광물자원개발,SH에너지화학,002360
5969,북한 광물자원개발,쎄노텍,222420
5970,북한 광물자원개발,한국내화,010040
5971,북한 광물자원개발,영흥,012160
5972,북한 광물자원개발,포스코엠텍,009520
5973,북한 광물자원개발,피제이메탈,128660
5974,북한 광물자원개발,상보,027580
5975,북한 광물자원개발,동국알앤에스,075970
5976,북한 광물자원개발,현대에버다임,041440
5977,북한 광물자원개발,대창솔루션,096350
5978,북한 광물자원개발,티플랙스,081150
5979,북한 광물자원개발,우림피티에스,101170
5980,북한 광물자원개발,경동인베스트,012320
5981,북한 광물자원개발,삼영엠텍,054540
5982,북한 광물자원개발,현대코퍼레이션,011760
5983,UAM(도심항공모빌리티),베셀,177350
5984,UAM(도심항공모빌리티),현대차,005380
5985,UAM(도심항공모빌리티),네온테크,306620
5986,UAM(도심항공모빌리티),한화에어로스페이스,012450
5987,UAM(도심항공모빌리티),파이버프로,368770
5988,UAM(도심항공모빌리티),퍼스텍,010820
5989,UAM(도심항공모빌리티),한국항공우주,047810
5990,UAM(도심항공모빌리티),기산텔레콤,035460
5991,UAM(도심항공모빌리티),카카오,035720
5992,UAM(도심항공모빌리티),현대건설,000720
5993,UAM(도심항공모빌리티),한화시스템,272210
5994,UAM(도심항공모빌리티),LIG넥스원,079550
5995,UAM(도심항공모빌리티),남성,004270
5996,UAM(도심항공모빌리티),한국카본,017960
5997,UAM(도심항공모빌리티),GS,078930
5998,UAM(도심항공모빌리티),제주항공,089590
5999,UAM(도심항공모빌리티),대한항공,003490
6000,UAM(도심항공모빌리티),SK텔레콤,017670
6001,UAM(도심항공모빌리티),LG유플러스,032640
6002,UAM(도심항공모빌리티),KT,030200
6003,UAM(도심항공모빌리티),켄코아에어로스페이스,274090
6004,UAM(도심항공모빌리티),서연이화,200880
6005,UAM(도심항공모빌리티),하이즈항공,221840
6006,UAM(도심항공모빌리티),넥센타이어,002350
6007,증권,한화투자증권,003530
6008,증권,한양증권,001750
6009,증권,상상인증권,001290
6010,증권,NH투자증권,005940
6011,증권,현대차증권,001500
6012,증권,DB금융투자,016610
6013,증권,신영증권,001720
6014,증권,유화증권,003460
6015,증권,부국증권,001270
6016,증권,삼성증권,016360
6017,증권,이베스트투자증권,078020
6018,증권,한국금융지주,071050
6019,증권,교보증권,030610
6020,증권,미래에셋증권,006800
6021,증권,대신증권,003540
6022,증권,유안타증권,003470
6023,증권,키움증권,039490
6024,증권,SK증권,001510
6025,증권,다올투자증권,030210
6026,증권,코리아에셋투자증권,190650
6027,증권,유진투자증권,001200
6028,코로나19(렘데시비르),비씨월드제약,200780
6029,코로나19(렘데시비르),파미셀,005690
6030,코로나19(렘데시비르),에스티팜,237690
6031,항공기부품,두산에너빌리티,034020
6032,항공기부품,휴니드,005870
6033,항공기부품,한화에어로스페이스,012450
6034,항공기부품,한국항공우주,047810
6035,항공기부품,LIG넥스원,079550
6036,항공기부품,한국카본,017960
6037,항공기부품,이엠코리아,095190
6038,항공기부품,현대위아,011210
6039,항공기부품,아스트,067390
6040,항공기부품,대한항공,003490
6041,항공기부품,오르비텍,046120
6042,항공기부품,켄코아에어로스페이스,274090
6043,항공기부품,하이즈항공,221840
6044,자원개발,포스코인터내셔널,047050
6045,자원개발,삼성물산,028260
6046,자원개발,에스아이리소스,065420
6047,자원개발,엘컴텍,037950
6048,자원개발,큐로홀딩스,051780
6049,자원개발,SK이노베이션,096770
6050,자원개발,GS,078930
6051,자원개발,대성산업,128820
6052,자원개발,LX인터내셔널,001120
6053,자원개발,서울가스,017390
6054,자원개발,비엘팜텍,065170
6055,자원개발,한국가스공사,036460
6056,자원개발,GS글로벌,001250
6057,자원개발,현대코퍼레이션,011760
6058,사료,이지바이오,353810
6059,사료,팜스코,036580
6060,사료,이지홀딩스,035810
6061,사료,미래생명자원,218150
6062,사료,고려산업,002140
6063,사료,한탑,002680
6064,사료,팜스토리,027710
6065,사료,케이씨피드,025880
6066,사료,한일사료,005860
6067,사료,대주산업,003310
6068,사료,대한제당,001790
6069,사료,사조동아원,008040
6070,사료,우성,006980
6071,사료,우진비앤지,018620
6072,사료,선진,136490
6073,사료,오에스피,368970
6074,사료,CJ제일제당,097950
6075,사료,애드바이오텍,179530
6076,사료,씨티씨바이오,060590
6077,사료,카나리아바이오,016790
6078,남북경협,스페코,013810
6079,남북경협,일신석재,007110
6080,남북경협,남광토건,001260
6081,남북경협,세운메디칼,100700
6082,남북경협,녹십자,006280
6083,남북경협,양지사,030960
6084,남북경협,남화토건,091590
6085,남북경협,현대건설,000720
6086,남북경협,인디에프,014990
6087,남북경협,남해화학,025860
6088,남북경협,조비,001550
6089,남북경협,다스코,058730
6090,남북경협,재영솔루텍,049630
6091,남북경협,한국석유,004090
6092,남북경협,제이에스티나,026040
6093,남북경협,도화엔지니어링,002150
6094,남북경협,경농,002100
6095,남북경협,지엔씨에너지,119850
6096,남북경협,현대엘리베이,017800
6097,남북경협,코데즈컴바인,047770
6098,남북경협,희림,037440
6099,남북경협,인지컨트롤스,023800
6100,남북경협,삼부토건,001470
6101,남북경협,신원,009270
6102,남북경협,한국전력,015760
6103,남북경협,롯데정밀화학,004000
6104,남북경협,자화전자,033240
6105,철도,리노스,039980
6106,철도,케이씨에스,115500
6107,철도,빛샘전자,072950
6108,철도,현대로템,064350
6109,철도,대호에이엘,069460
6110,철도,남광토건,001260
6111,철도,에스피지,058610
6112,철도,옵티시스,109080
6113,철도,푸른기술,094940
6114,철도,HDC랩스,039570
6115,철도,메디콕스,054180
6116,철도,와이어블,065530
6117,철도,국영지앤엠,006050
6118,철도,서암기계공업,100660
6119,철도,삼현철강,017480
6120,철도,세명전기,017510
6121,철도,우리기술,032820
6122,철도,대양전기공업,108380
6123,철도,비츠로시스,054220
6124,철도,비츠로테크,042370
6125,철도,부산산업,011390
6126,철도,서한,011370
6127,철도,황금에스티,032560
6128,철도,우리넷,115440
6129,철도,유신,054930
6130,철도,도화엔지니어링,002150
6131,철도,동아지질,028100
6132,철도,대아티아이,045390
6133,철도,이엠코리아,095190
6134,철도,피앤씨테크,237750
6135,철도,동일제강,002690
6136,철도,우원개발,046940
6137,철도,우림피티에스,101170
6138,철도,한국종합기술,023350
6139,철도,알루코,001780
